2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1483
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1488
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1496
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1496
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1497
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1581
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1632
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1646
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1759
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1760
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1777
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1849
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1852
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1859
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1899
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1921
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1940
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1943
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 1950
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 2019
2025-05-20 9:26:11 - PHP Unknown:  Array and string offset access syntax with curly braces is deprecated in C:\xampp\htdocs\boot_store\system\library\tcpdf\tcpdf_barcodes_1d.php on line 2258
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:11 - PHP Notice:  Undefined index: product_code in C:\xampp\htdocs\boot_store\admin\controller\inventory\purchase_invoice.php on line 2463
2025-05-20 9:26:34 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 55
2025-05-20 9:26:34 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 56
2025-05-20 9:26:34 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:26:34 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:26:34 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:26:34 - PHP Notice:  Undefined index: inventory_sale_invoice in C:\xampp\htdocs\boot_store\admin\view\template\common\home.tpl on line 36
2025-05-20 9:28:10 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 55
2025-05-20 9:28:10 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 56
2025-05-20 9:28:10 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:28:10 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:28:10 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:28:10 - PHP Notice:  Undefined index: inventory_sale_invoice in C:\xampp\htdocs\boot_store\admin\view\template\common\home.tpl on line 36
2025-05-20 9:29:57 - PHP Notice:  Undefined index: db_name in C:\xampp\htdocs\boot_store\system\engine\hmodel.php on line 12
2025-05-20 9:29:57 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\boot_store\admin\view\template\common\preset.tpl on line 52
2025-05-20 9:30:02 - PHP Notice:  Undefined index: db_name in C:\xampp\htdocs\boot_store\system\engine\hmodel.php on line 12
2025-05-20 9:30:02 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 55
2025-05-20 9:30:02 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 56
2025-05-20 9:30:02 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:30:02 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:30:02 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:30:02 - PHP Notice:  Undefined index: company_logo in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 24
2025-05-20 9:30:02 - PHP Notice:  Undefined index: base_currency_id in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 30
2025-05-20 9:30:02 - PHP Notice:  Undefined index: currency_id in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 33
2025-05-20 9:30:02 - PHP Notice:  Undefined index: name in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 34
2025-05-20 9:30:02 - PHP Notice:  Undefined index: inventory_sale_invoice in C:\xampp\htdocs\boot_store\admin\view\template\common\home.tpl on line 36
2025-05-20 9:30:13 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:30:13 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:30:13 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:30:13 - PHP Notice:  Undefined index: company_logo in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 24
2025-05-20 9:30:13 - PHP Notice:  Undefined index: base_currency_id in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 30
2025-05-20 9:30:13 - PHP Notice:  Undefined index: currency_id in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 33
2025-05-20 9:30:13 - PHP Notice:  Undefined index: name in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 34
2025-05-20 9:30:13 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_list.tpl on line 19
2025-05-20 9:30:13 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_list.tpl on line 19
2025-05-20 9:30:13 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_list.tpl on line 19
2025-05-20 9:30:13 - PHP Notice:  Undefined variable: column_right in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_list.tpl on line 74
2025-05-20 9:30:21 - PHP Notice:  Undefined index: company_id in C:\xampp\htdocs\boot_store\system\engine\hcontroller.php on line 223
2025-05-20 9:30:21 - PHP Notice:  Undefined index: company_id in C:\xampp\htdocs\boot_store\system\engine\hcontroller.php on line 224
2025-05-20 9:30:21 - PHP Notice:  Undefined index: company_id in C:\xampp\htdocs\boot_store\admin\controller\setup\company.php on line 235
2025-05-20 9:30:21 - PHP Notice:  Undefined index: company_id in C:\xampp\htdocs\boot_store\admin\controller\setup\company.php on line 236
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:30:21 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:30:21 - PHP Notice:  Undefined index: company_logo in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 24
2025-05-20 9:30:21 - PHP Notice:  Undefined index: base_currency_id in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 30
2025-05-20 9:30:21 - PHP Notice:  Undefined index: currency_id in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 33
2025-05-20 9:30:21 - PHP Notice:  Undefined index: name in C:\xampp\htdocs\boot_store\admin\controller\common\page_header.php on line 34
2025-05-20 9:30:21 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 18
2025-05-20 9:30:21 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 18
2025-05-20 9:30:21 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 18
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: action in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 59
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: company_name in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 65
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: branch_code in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 70
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: branch_name in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 74
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: default_currency in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 79
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: fiscal_year_code in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 84
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: fiscal_year_title in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 88
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: date_from in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 92
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: date_to in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 96
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: user_name in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 101
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: user_password in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 105
2025-05-20 9:30:21 - PHP Notice:  Undefined index: selected in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 112
2025-05-20 9:30:21 - PHP Notice:  Undefined index: selected in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 112
2025-05-20 9:30:21 - PHP Notice:  Undefined index: selected in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 112
2025-05-20 9:30:21 - PHP Notice:  Undefined index: selected in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 112
2025-05-20 9:30:21 - PHP Notice:  Undefined index: selected in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 112
2025-05-20 9:30:21 - PHP Notice:  Undefined index: selected in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 112
2025-05-20 9:30:21 - PHP Notice:  Undefined index: selected in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 112
2025-05-20 9:30:21 - PHP Notice:  Undefined variable: column_right in C:\xampp\htdocs\boot_store\admin\view\template\setup\company_form.tpl on line 157
2025-05-20 9:44:25 - PHP Warning:  Invalid argument supplied for foreach() in C:\xampp\htdocs\boot_store\admin\view\template\common\preset.tpl on line 52
2025-05-20 9:44:30 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 55
2025-05-20 9:44:30 - PHP Notice:  Undefined index: case_id in C:\xampp\htdocs\boot_store\admin\controller\common\home.php on line 56
2025-05-20 9:44:30 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:44:30 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:44:30 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:44:30 - PHP Notice:  Undefined index: inventory_sale_invoice in C:\xampp\htdocs\boot_store\admin\view\template\common\home.tpl on line 36
2025-05-20 9:44:42 - PHP Warning:  Declaration of ControllerSetupCustomer::validateDelete() should be compatible with HController::validateDelete($id = '') in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 437
2025-05-20 9:44:42 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:44:42 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:44:42 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:44:42 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_list.tpl on line 19
2025-05-20 9:44:42 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_list.tpl on line 19
2025-05-20 9:44:42 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_list.tpl on line 19
2025-05-20 9:44:42 - PHP Notice:  Undefined variable: partner_category_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_list.tpl on line 46
2025-05-20 9:44:42 - PHP Notice:  Undefined variable: column_right in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_list.tpl on line 107
2025-05-20 9:44:43 - PHP Warning:  Declaration of ControllerSetupCustomer::validateDelete() should be compatible with HController::validateDelete($id = '') in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 437
2025-05-20 9:44:43 - PHP Notice:  Undefined index: lang in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 204
2025-05-20 9:44:43 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 204
2025-05-20 9:44:43 - PHP Notice:  Undefined index: lang in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 211
2025-05-20 9:44:43 - PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 211
2025-05-20 9:44:46 - PHP Warning:  Declaration of ControllerSetupCustomer::validateDelete() should be compatible with HController::validateDelete($id = '') in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 437
2025-05-20 9:44:46 - PHP Notice:  Undefined index: customer_id in C:\xampp\htdocs\boot_store\system\engine\hcontroller.php on line 223
2025-05-20 9:44:46 - PHP Notice:  Undefined index: customer_id in C:\xampp\htdocs\boot_store\system\engine\hcontroller.php on line 224
2025-05-20 9:44:46 - PHP Notice:  Undefined index: customer_id in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 272
2025-05-20 9:44:46 - PHP Notice:  Undefined index: customer_id in C:\xampp\htdocs\boot_store\admin\controller\setup\customer.php on line 273
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: href_gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:44:46 - PHP Notice:  Undefined index: gl_mapping_account in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 68
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: href_tool_dashboard in C:\xampp\htdocs\boot_store\admin\view\template\common\column_left.tpl on line 231
2025-05-20 9:44:46 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 18
2025-05-20 9:44:46 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 18
2025-05-20 9:44:46 - PHP Notice:  Undefined index: class in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 18
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: action in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 59
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: partner_category_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 68
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: customer_code in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 74
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: name in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 81
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: poc_name in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 89
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: customer_code in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 94
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: email in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 100
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: address in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 108
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: phone in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 114
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: mobile in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 122
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: day_limit in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 140
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
2025-05-20 9:44:46 - PHP Notice:  Undefined variable: outstanding_account_id in C:\xampp\htdocs\boot_store\admin\view\template\setup\customer_form.tpl on line 152
